303.15,1,1,1,1,0.55,0.0,5.3999999999999994e-08,3.6000000000000005e-08,1.8000000000000002e-08,9.000000000000001e-09,4.5e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,5.3999999999999994e-08,3.6000000000000005e-08,1.8000000000000002e-08,9.000000000000001e-09,4.5e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,5.3999999999999994e-08,3.6000000000000005e-08,1.8000000000000002e-08,9.000000000000001e-09,4.5e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,5.3999999999999994e-08,3.6000000000000005e-08,1.8000000000000002e-08,9.000000000000001e-09,4.5e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,5.3999999999999994e-08,3.6000000000000005e-08,1.8000000000000002e-08,9.000000000000001e-09,4.5e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,4.86e-08,3.2400000000000006e-08,1.6200000000000003e-08,8.100000000000001e-09,4.05e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,4.374e-08,2.9160000000000004e-08,1.4580000000000002e-08,7.290000000000001e-09,3.6450000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.9366e-08,2.6244000000000007e-08,1.3122000000000003e-08,6.561000000000002e-09,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.542940000000001e-08,2.3619600000000007e-08,1.1809800000000004e-08,5.904900000000002e-09,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,3.1886460000000006e-08,2.125764000000001e-08,1.0628820000000004e-08,5.314410000000002e-09,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,2.8697814000000007e-08,1.9131876000000006e-08,9.565938000000003e-09,4.7829690000000014e-09,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,2.582803260000001e-08,1.7218688400000007e-08,8.609344200000003e-09,4.304672100000002e-09,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,2.3245229340000005e-08,1.5496819560000006e-08,7.748409780000003e-09,3.8742048900000014e-09,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
