283.15,1,1,1,1,0.5,0.0,5.248800000000001e-08,1.3122000000000003e-08,6.561000000000002e-09,1.9683e-08,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,5.248800000000001e-08,1.3122000000000003e-08,6.561000000000002e-09,1.9683e-08,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,5.248800000000001e-08,1.3122000000000003e-08,6.561000000000002e-09,1.9683e-08,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,5.248800000000001e-08,1.3122000000000003e-08,6.561000000000002e-09,1.9683e-08,3.2805e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,4.7239200000000014e-08,1.1809800000000004e-08,5.904900000000002e-09,1.7714700000000004e-08,2.9524500000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,4.251528000000002e-08,1.0628820000000004e-08,5.314410000000002e-09,1.5943230000000003e-08,2.6572050000000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,3.826375200000001e-08,9.565938000000003e-09,4.7829690000000014e-09,1.4348907000000003e-08,2.3914845000000006e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,3.4437376800000013e-08,8.609344200000003e-09,4.304672100000002e-09,1.2914016300000004e-08,2.1523360500000008e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,3.099363912000001e-08,7.748409780000003e-09,3.8742048900000014e-09,1.1622614670000003e-08,1.9371024450000007e-08,0.0,0.0,0.0,4,4,4,4,4,0
